62,51,50,37,57,30,65,61,59,46,39,60,52,62,54,73,60,65,47,46,53,50,40,66,37,40,50,38,41,39,61,44,67,52,44,32,29,77,69,41,64,40,56,40,74,19,47,57,66,54,13,23,3,36,22,27,53,43,69,21,91,63,93,91,69,93,54,25,99,39,47,74,50,12,7,79,64,50,23,18,91,12,82,91,93,76,18,17,26,19,73,73,39,66,99,28,5,19,63,78,35,37,1
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,97,38,97,35,86,28,22,79,18,21,4,47,56,80,93,80,12,92,81,53,77,26,99,22,42,96,11,10,23,17,55,57,75,6,92,78,91,93,67,57,60,99,99,87,71,35,5,78,32,99,8,6,0
5,91,99,5,16,0,69,3,99,35,69,11,21,99,94,43,17,77,97,27,99,0,1,18,92,99,99,1,99,97,0,83,95,0,19,16,22,99,11,67,26,16,4,69,11,55,10,20,23,99,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,3
99,32,62,8,0,16,48,99,64,99,0,88,19,19,1,83,87,67,59,14,61,24,18,7,99,46,8,28,75,15,87,11,86,47,53,71,8,99,96,6,87,99,34,75,92,17,12,87,90,15,81,53,22,17,27,21,43,76,52,99,7,88,7,70,16,56,91,66,79,66,72,41,64,41,85,63,72,67,96,47,96,18,89,97,30,8,24,68,89,69,50,76,80,70,88,60,41,92,36,14,-1,32,2
61,87,82,89,14,17,55,13,84,55,74,13,40,84,79,13,34,21,99,10,30,57,38,21,93,4,85,34,91,80,23,95,22,26,26,97,96,35,16,65,18,77,18,82,19,90,99,51,11,80,32,99,63,90,99,68,53,34,50,83,53,12,90,68,99,34,37,48,13,53,5,96,0,74,14,7,79,99,93,33,11,99,12,99,23,14,81,9,47,56,97,5,1,1,32,99,94,94,99,99,-1,-1,3
46,11,30,23,73,6,68,85,83,8,9,88,17,46,74,71,99,57,85,93,77,16,17,36,7,69,97,4,84,22,94,56,84,52,83,18,7,89,92,33,96,13,60,57,95,33,70,52,50,93,30,43,25,51,74,10,93,95,95,66,19,53,21,23,59,56,99,67,72,92,77,8,23,44,41,57,77,8,99,49,87,46,92,40,86,23,20,64,95,32,54,24,82,24,52,84,25,80,31,99,3,44,0
63,69,48,1,74,25,60,2,8,83,88,10,60,77,92,49,34,48,46,33,70,93,14,99,55,23,91,7,96,9,6,26,99,65,6,69,26,57,89,2,63,16,57,99,43,34,34,36,66,52,77,95,86,4,70,25,18,26,19,57,18,9,89,99,95,80,16,48,77,28,70,79,41,86,27,70,61,11,88,2,16,29,84,9,7,30,50,25,45,44,49,14,90,79,24,32,16,79,22,90,-1,-1,4
57,16,79,40,34,99,95,18,72,30,46,3,1,3,2,40,4,99,75,99,9,91,93,78,96,76,49,2,94,78,5,8,97,58,22,10,49,99,87,73,13,43,85,27,73,99,87,39,1,94,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,2
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,97,38,97,35,86,28,22,79,18,21,4,47,56,80,93,80,12,92,81,53,77,26,99,22,42,96,11,10,23,17,55,57,75,6,92,78,91,93,67,57,60,99,99,87,71,35,5,78,32,99,8,6,0
59,54,58,81,59,38,26,67,46,32,31,32,27,78,80,75,59,65,39,17,26,78,60,67,53,34,38,51,6,48,42,69,40,47,37,20,39,90,50,82,60,41,95,58,60,3,40,84,34,18,44,11,39,13,43,19,25,58,84,60,29,99,25,32,57,92,99,78,47,30,47,60,83,46,69,27,66,55,13,85,99,15,87,39,67,45,32,47,26,10,91,29,72,62,59,27,61,36,6,48,5,10,4
59,67,74,6,69,34,31,35,55,73,27,27,80,77,97,67,32,55,35,35,52,46,58,85,29,54,70,14,79,7,32,27,85,24,6,57,28,56,73,30,61,29,53,74,56,46,45,52,59,92,99,82,77,1,75,99,11,57,21,93,5,47,3,67,95,86,22,5,90,92,12,63,54,89,73,77,56,12,74,42,3,78,99,42,25,59,78,51,16,67,57,8,86,95,81,6,22,99,99,26,-1,10,0
71,99,84,84,8,99,17,8,16,1,44,59,10,64,33,99,1,96,97,69,93,99,73,11,90,79,94,23,63,65,3,44,99,75,62,59,80,0,99,12,5,99,38,48,81,91,10,42,52,72,5,99,50,12,99,99,89,91,7,5,74,99,10,96,14,99,0,20,41,93,87,99,99,1,99,70,99,48,99,6,4,10,91,88,63,43,48,31,21,29,36,99,4,6,0,99,0,70,27,99,-1,-1,3
24,14,90,1,25,1,99,23,99,93,57,67,2,94,63,99,82,99,67,84,51,1,26,11,10,35,99,5,99,99,99,97,58,2,99,41,73,99,0,15,83,30,99,0,97,21,88,28,2,37,77,18,4,75,6,1,99,9,99,8,15,99,80,99,32,71,99,87,91,99,46,16,59,6,1,20,99,23,99,99,99,37,99,3,99,1,8,71,2,12,80,9,89,5,43,14,52,15,20,77,-1,-1,3
59,97,99,31,3,87,7,92,68,23,6,2,93,10,61,48,15,46,3,25,81,7,0,0,99,14,52,99,13,99,12,99,1,8,27,99,27,61,33,8,99,99,99,11,12,99,10,85,6,2,99,99,85,92,79,1,11,99,27,17,0,21,99,53,99,41,99,42,5,21,11,99,0,0,52,3,64,64,77,12,24,3,93,99,20,0,14,93,4,0,83,10,51,8,93,99,99,99,0,5,-1,-1,3
16,16,26,9,96,2,84,20,87,8,13,66,76,23,87,43,99,47,24,95,82,40,16,89,58,69,71,5,96,49,99,20,88,39,85,28,3,28,99,2,84,10,35,7,99,42,71,47,91,54,18,26,48,25,95,7,95,16,94,28,23,51,34,33,60,42,99,79,14,99,78,11,42,76,89,42,81,11,99,31,92,17,99,11,99,17,20,22,99,3,62,14,65,6,99,80,61,64,60,71,5,36,0
85,82,22,2,96,2,23,73,54,88,2,23,99,77,99,40,9,89,70,56,92,58,17,99,7,80,43,18,99,39,2,27,52,13,49,96,47,46,95,18,86,99,99,76,75,35,35,29,72,20,99,99,31,6,99,6,1,65,0,42,0,20,49,66,99,85,9,8,53,8,95,90,71,99,5,93,61,0,86,3,0,2,15,2,1,59,71,17,30,12,97,22,99,81,54,1,85,99,92,72,18,-1,0
5,91,99,5,16,0,69,3,99,35,69,11,21,99,94,43,17,77,97,27,99,0,1,18,92,99,99,1,99,97,0,83,95,0,19,16,22,99,11,67,26,16,4,69,11,55,10,20,23,99,50,63,81,12,65,48,30,33,61,80,33,32,76,79,95,56,42,50,47,32,52,43,65,80,36,63,61,20,80,18,28,31,77,17,14,63,42,51,65,39,44,42,50,77,47,62,51,47,50,94,-1,-1,3
21,51,26,36,16,78,37,25,20,7,36,20,87,99,53,19,76,25,73,16,33,34,46,55,87,80,31,94,17,16,7,25,13,69,83,99,80,27,88,10,2,31,90,2,29,65,47,65,58,57,66,66,75,58,37,66,84,43,27,46,84,76,80,65,84,90,64,6,12,82,71,44,89,41,63,77,50,44,81,19,15,36,80,30,23,99,60,27,82,41,22,86,28,66,18,77,47,37,37,16,-1,14,2
88,65,55,36,5,97,65,99,82,46,99,26,99,10,4,63,1,93,36,24,34,5,70,97,5,1,0,63,26,72,73,16,22,99,92,43,12,3,30,66,4,89,0,68,84,88,62,99,18,48,87,99,54,99,69,99,41,3,12,96,65,12,87,48,57,24,11,34,14,14,12,97,10,26,9,4,99,99,30,26,39,99,18,94,14,71,37,4,97,15,99,4,1,13,87,99,99,83,99,99,-1,-1,3
3,13,39,64,78,2,31,60,68,33,47,24,6,23,53,28,74,30,38,49,13,92,86,18,44,88,49,91,97,77,14,82,10,48,23,81,92,83,23,29,91,91,24,46,96,92,99,16,46,40,9,73,62,50,2,2,99,8,75,11,96,13,14,71,38,7,15,54,34,81,35,5,4,0,74,99,90,11,25,95,82,13,11,4,25,68,65,72,5,23,72,29,79,74,37,9,99,14,30,41,-1,-1,3
24,99,97,39,51,63,73,26,47,86,32,47,74,26,99,31,55,58,15,39,22,18,11,90,80,45,99,13,52,77,22,55,96,75,26,87,13,8,88,13,60,7,24,75,90,64,49,27,68,24,31,39,73,74,30,64,82,31,31,70,54,54,66,38,35,25,58,17,46,65,44,41,73,49,75,43,46,40,8,46,52,55,60,20,78,25,71,61,74,79,31,76,50,40,39,38,67,44,42,33,7,9,4
11,45,53,19,55,14,36,32,63,74,99,65,76,76,86,88,25,63,37,21,43,61,27,27,22,96,68,16,41,73,27,59,99,52,20,0,7,76,35,45,49,42,35,59,99,77,97,15,97,36,54,49,57,54,48,42,62,59,64,50,48,68,44,64,45,67,68,61,61,43,54,47,47,56,47,49,41,45,41,58,58,50,57,44,61,35,43,74,59,51,48,54,53,45,68,29,54,51,58,53,1,59,4
43,22,58,49,53,24,87,92,96,46,35,26,4,87,32,61,76,50,43,40,75,47,22,32,2,85,22,87,88,62,51,57,27,91,79,44,46,82,52,58,92,25,60,90,63,56,55,91,60,83,89,19,36,12,45,36,91,99,77,37,8,75,40,95,30,39,99,61,42,77,92,19,83,22,20,58,92,21,99,52,87,81,32,30,64,41,3,90,94,26,75,28,56,92,82,96,71,35,89,97,-1,24,1
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,13,0,0,6,97,95,61,99,2,99,99,0,99,37,99,99,5,80,0,16,7,10,2,90,99,55,92,95,99,0,49,99,70,2,99,40,99,86,2,94,92,99,94,99,99,47,0,32,97,9,23,-1,0
91,79,52,82,66,30,51,22,51,63,69,40,44,39,21,67,43,69,68,71,39,19,52,65,12,39,21,77,57,66,54,73,74,30,52,68,38,39,46,23,78,21,49,66,35,59,86,42,87,79,97,38,65,50,38,45,79,47,39,50,46,16,99,7,30,57,26,16,87,66,83,21,90,8,33,67,75,22,19,47,67,43,86,99,15,15,86,77,89,67,27,60,44,30,45,32,68,85,79,87,-1,13,2
27,55,70,76,38,49,72,59,99,97,41,44,88,99,26,22,31,59,76,23,54,36,6,55,87,74,32,76,20,90,50,93,74,68,83,85,63,90,48,38,75,86,69,2,44,23,54,93,8,68,89,96,92,94,87,86,80,18,55,92,21,77,95,44,89,77,19,34,12,36,78,86,33,24,68,85,83,62,75,17,48,62,93,39,47,84,24,36,87,26,31,38,71,92,24,82,32,52,91,99,-1,4,2
60,28,38,22,23,34,10,33,47,44,30,61,26,90,73,17,65,32,27,29,95,21,42,73,25,59,46,71,28,38,48,26,23,66,27,79,48,55,90,55,61,61,29,21,64,10,46,52,43,30,77,95,86,4,70,25,18,26,19,57,18,9,89,99,95,80,16,48,77,28,70,79,41,86,27,70,61,11,88,2,16,29,84,9,7,30,50,25,45,44,49,14,90,79,24,32,16,79,22,90,-1,-1,2
13,38,99,43,12,99,99,43,99,84,4,99,35,99,63,59,88,99,19,91,99,0,70,10,3,42,1,0,76,99,83,14,99,99,22,18,0,1,2,21,99,31,99,85,99,0,0,93,35,90,75,23,74,23,34,14,99,54,99,96,29,83,99,99,68,56,96,80,44,99,87,7,19,56,64,24,95,9,84,99,60,83,97,86,75,45,5,34,54,22,94,27,99,76,99,6,8,61,18,57,-1,5,1
85,79,86,92,36,13,67,10,92,52,57,37,18,24,99,16,53,36,54,1,71,5,66,0,78,91,17,10,96,97,6,65,62,68,3,99,93,18,12,75,84,4,48,96,12,76,96,73,57,99,41,6,39,24,94,10,63,68,54,32,54,78,20,17,97,13,38,15,63,12,87,18,51,7,99,99,8,2,99,99,26,46,95,51,11,61,91,71,33,68,94,8,69,89,11,18,6,81,92,21,-1,31,3
20,54,30,39,64,64,31,58,73,10,52,61,45,34,20,18,18,61,57,61,40,56,51,75,32,76,85,39,54,29,45,68,80,7,47,97,75,48,80,42,32,30,5,20,72,79,86,12,33,36,40,39,16,11,33,32,83,95,56,84,63,23,41,50,19,52,54,55,45,87,63,27,63,87,48,74,85,36,94,66,73,36,86,84,38,24,25,94,76,15,24,59,76,14,15,87,6,95,11,69,-1,18,2
30,52,48,17,83,57,33,13,27,59,42,8,84,97,54,22,70,9,52,56,52,47,62,18,95,76,91,74,16,40,37,36,6,56,51,73,68,64,62,7,2,42,88,5,32,63,95,22,67,62,71,80,28,73,99,86,29,99,8,4,64,22,44,37,37,29,12,27,99,95,13,99,55,32,79,52,57,10,41,1,25,25,68,32,63,91,21,78,68,99,22,17,20,33,57,10,54,49,30,9,-1,-1,4
21,78,95,73,42,79,75,83,70,60,66,73,58,61,62,25,3,18,85,17,96,66,62,38,38,13,53,48,27,51,15,66,54,20,35,78,63,20,47,82,31,40,25,27,23,60,76,57,20,25,22,69,95,18,93,7,42,49,85,94,11,21,88,70,83,47,5,18,46,69,88,41,80,93,30,99,47,7,96,5,7,19,80,29,27,52,39,47,83,26,48,79,82,91,45,79,27,71,6,99,-1,26,2
22,97,47,99,25,99,99,1,77,43,74,82,41,46,92,20,65,0,9,50,99,17,52,54,59,7,72,52,62,82,31,15,6,9,26,29,99,66,30,99,84,11,13,71,13,4,72,15,69,0,62,92,49,93,69,84,99,26,22,96,73,85,99,59,84,86,86,14,48,73,90,41,59,38,74,15,83,64,45,68,37,42,29,70,23,65,43,28,81,53,78,29,33,46,41,30,82,5,85,84,-1,6,2
99,47,12,97,11,62,90,95,51,1,26,99,52,96,5,99,21,31,21,97,99,90,0,32,0,59,12,17,83,73,45,43,2,19,92,12,4,10,60,99,18,99,0,99,77,55,68,34,95,33,81,29,15,23,76,38,95,99,41,18,82,51,80,44,4,75,93,91,55,78,89,34,30,45,27,22,25,19,96,32,93,14,18,85,99,11,3,53,61,24,70,77,20,68,15,35,22,19,36,12,-1,3,1
39,42,31,41,76,17,76,49,43,54,57,77,29,95,63,85,78,48,17,28,72,45,78,44,43,40,60,14,61,43,85,21,54,40,14,15,42,80,72,28,76,46,53,20,83,41,21,78,41,70,63,91,19,15,86,53,11,73,35,99,42,58,74,8,86,55,46,67,52,1,76,69,31,94,9,70,77,37,77,28,22,8,84,86,27,51,34,99,35,77,60,99,89,88,12,49,86,52,16,7,31,13,4
0,1,95,89,99,94,99,84,99,91,99,99,5,1,2,99,47,60,99,68,78,3,0,8,82,3,99,86,99,97,88,4,13,86,99,7,2,42,38,96,99,69,15,2,99,3,45,99,47,0,0,9,11,60,79,47,97,62,92,68,56,97,61,62,67,30,99,30,88,63,99,11,8,87,42,9,99,49,99,92,95,9,65,93,52,86,8,74,86,56,66,56,99,16,96,24,53,77,88,65,-1,8,1
57,77,13,47,99,1,0,69,11,99,83,86,83,0,10,99,2,8,66,16,15,79,8,97,5,91,90,1,7,2,1,45,89,87,0,65,2,96,95,31,3,9,99,99,66,27,99,99,2,27,54,49,57,54,48,42,62,59,64,50,48,68,44,64,45,67,68,61,61,43,54,47,47,56,47,49,41,45,41,58,58,50,57,44,61,35,43,74,59,51,48,54,53,45,68,29,54,51,58,53,-1,63,4
67,23,74,61,96,66,9,79,6,51,13,49,75,91,93,42,15,81,52,30,64,25,62,89,2,73,41,48,72,25,31,68,50,67,32,62,50,61,29,46,73,42,79,12,90,44,24,88,24,63,33,38,35,58,72,27,76,46,48,59,67,85,21,99,55,83,84,43,26,23,75,42,85,34,54,50,50,20,61,62,82,25,42,31,26,16,60,77,63,37,64,60,49,26,77,56,23,70,32,70,6,31,4
39,26,7,45,48,37,57,11,55,67,94,96,22,53,24,44,5,0,71,17,49,99,53,71,69,64,25,99,79,91,56,0,14,2,64,78,99,28,67,51,97,35,13,40,95,62,3,25,90,0,86,34,90,11,82,24,31,11,99,34,44,87,0,95,94,12,5,17,47,48,85,75,99,13,99,99,56,99,99,99,82,0,14,1,83,50,41,94,85,91,99,66,29,17,24,87,2,9,55,27,-1,1,3
37,77,75,1,77,21,65,99,52,68,77,65,85,57,35,70,58,84,17,46,72,95,32,47,33,22,54,44,84,15,99,63,87,72,61,58,17,71,88,5,25,19,47,84,44,67,21,86,53,93,54,72,73,51,28,26,27,88,44,80,36,30,48,31,51,81,93,49,77,39,65,27,26,34,32,46,75,33,46,77,79,76,50,59,78,25,40,80,71,18,66,72,41,51,61,40,89,59,63,85,71,50,4
78,19,99,0,72,14,46,81,82,15,62,11,0,94,2,70,0,99,99,25,92,20,1,15,16,0,42,80,99,90,99,2,0,99,99,74,13,77,14,73,81,84,1,37,7,62,82,55,92,79,99,64,82,1,66,19,89,70,79,36,12,41,77,72,9,45,89,99,87,79,85,47,42,40,24,41,77,15,99,61,87,14,10,90,93,23,7,35,95,3,29,63,22,74,21,62,46,16,57,46,-1,15,1
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,13,0,0,6,97,95,61,99,2,99,99,0,99,37,99,99,5,80,0,16,7,10,2,90,99,55,92,95,99,0,49,99,70,2,99,40,99,86,2,94,92,99,94,99,99,47,0,32,97,9,24,-1,0
43,52,8,48,35,58,36,18,37,67,56,66,51,70,40,63,13,11,63,36,31,67,52,66,72,54,41,94,47,48,67,23,28,12,30,29,93,47,67,71,75,23,19,45,75,32,6,54,69,5,40,72,67,68,21,90,78,33,84,79,82,29,85,27,96,44,71,9,28,51,73,50,48,43,33,27,71,60,71,39,27,36,26,91,9,67,25,25,54,52,35,89,21,95,18,43,37,62,64,15,-1,12,2
24,91,52,16,96,61,94,57,21,55,57,65,97,92,82,75,87,58,82,79,86,69,74,91,34,1,48,6,91,9,81,7,78,68,48,34,9,43,82,60,59,75,12,57,41,29,61,14,44,44,37,99,67,8,96,51,88,45,7,37,43,26,99,99,76,88,56,50,99,77,99,92,57,92,30,5,39,5,99,4,66,8,77,45,35,14,20,16,59,72,48,36,49,62,14,17,28,34,13,35,28,28,0
24,32,81,41,45,12,83,93,92,64,7,6,9,57,49,67,88,60,85,10,66,54,44,8,13,84,69,67,86,83,75,50,77,38,82,12,36,78,45,69,90,6,71,59,84,18,5,51,89,26,89,19,36,12,45,36,91,99,77,37,8,75,40,95,30,39,99,61,42,77,92,19,83,22,20,58,92,21,99,52,87,81,32,30,64,41,3,90,94,26,75,28,56,92,82,96,71,35,89,97,-1,1,1
41,37,99,93,95,17,99,61,90,56,99,78,2,85,52,99,74,69,69,87,35,10,41,76,32,5,84,10,82,80,99,49,64,24,88,33,52,61,24,26,99,7,34,63,79,36,81,14,11,76,30,97,99,99,33,94,74,7,78,99,67,99,2,81,92,52,59,5,73,9,10,44,11,64,99,76,99,2,24,99,31,99,75,30,99,7,99,11,1,59,57,10,52,74,2,76,37,27,1,0,41,-1,4
62,51,50,37,57,30,65,61,59,46,39,60,52,62,54,73,60,65,47,46,53,50,40,66,37,40,50,38,41,39,61,44,67,52,44,32,29,77,69,41,64,40,56,40,74,19,47,57,66,54,54,49,57,54,48,42,62,59,64,50,48,68,44,64,45,67,68,61,61,43,54,47,47,56,47,49,41,45,41,58,58,50,57,44,61,35,43,74,59,51,48,54,53,45,68,29,54,51,58,53,28,14,4
68,2,47,55,9,0,28,1,96,21,79,33,0,27,8,90,46,62,72,4,93,28,31,2,97,93,28,67,99,49,6,65,63,58,54,76,37,59,93,0,86,3,99,56,66,99,71,37,31,9,11,84,20,17,73,9,49,29,82,74,28,42,20,34,72,84,99,81,56,69,99,64,22,26,32,63,11,59,58,60,93,26,95,82,99,88,14,72,79,12,70,17,85,63,42,2,35,20,13,47,-1,4,1
4,88,42,88,36,95,27,25,88,79,82,62,5,48,99,4,23,33,25,0,40,35,60,4,94,39,99,25,69,91,8,81,82,76,57,58,86,25,13,10,9,16,14,39,55,99,91,88,18,21,57,10,23,95,99,77,13,7,2,99,42,3,99,82,99,54,0,36,25,49,31,87,90,99,99,85,86,97,14,91,59,99,97,81,33,91,99,99,78,46,73,99,31,99,93,43,36,83,41,49,-1,-1,2
94,92,84,92,51,4,99,8,31,6,99,99,8,99,34,88,94,40,99,45,99,2,99,74,1,0,0,38,99,84,99,0,27,0,99,99,0,99,18,28,85,99,1,99,99,72,25,0,63,0,95,81,18,17,85,32,99,76,53,5,86,54,73,93,58,62,99,74,88,80,99,99,44,31,37,21,12,13,99,51,79,20,55,78,97,97,3,61,99,12,45,77,28,42,56,69,97,8,47,12,-1,1,1
13,38,99,43,12,99,99,43,99,84,4,99,35,99,63,59,88,99,19,91,99,0,70,10,3,42,1,0,76,99,83,14,99,99,22,18,0,1,2,21,99,31,99,85,99,0,0,93,35,90,75,23,74,23,34,14,99,54,99,96,29,83,99,99,68,56,96,80,44,99,87,7,19,56,64,24,95,9,84,99,60,83,97,86,75,45,5,34,54,22,94,27,99,76,99,6,8,61,18,57,-1,11,1
81,25,65,13,43,9,99,57,99,90,24,76,99,96,76,66,89,81,32,95,84,11,12,66,53,18,95,6,83,93,64,78,99,89,58,41,2,40,64,16,97,15,99,72,99,4,7,69,23,57,77,43,90,10,23,9,99,43,99,99,22,83,99,99,26,68,56,13,38,99,99,0,85,85,71,18,88,3,45,75,46,54,99,85,41,71,3,37,85,47,68,46,99,63,97,23,10,95,24,95,29,9,0
82,67,10,86,20,79,26,58,95,60,82,2,44,86,70,5,93,55,35,60,54,4,73,1,67,31,62,88,44,92,58,74,76,99,10,36,99,75,12,62,6,83,29,63,2,93,70,17,3,2,32,65,21,62,74,56,99,24,60,20,67,69,96,26,40,25,87,99,66,66,42,79,16,36,57,71,72,80,49,83,96,34,42,76,91,19,35,58,88,51,48,26,35,59,14,16,39,23,82,29,-1,5,1
31,10,70,8,31,50,9,47,2,94,68,55,21,72,68,55,53,49,24,7,46,48,87,85,27,60,87,86,8,12,28,62,9,33,23,44,38,21,30,11,83,93,4,80,51,29,55,65,91,50,33,38,35,58,72,27,76,46,48,59,67,85,21,99,55,83,84,43,26,23,75,42,85,34,54,50,50,20,61,62,82,25,42,31,26,16,60,77,63,37,64,60,49,26,77,56,23,70,32,70,6,30,4
89,2,77,40,49,26,77,95,13,60,47,9,76,63,90,40,84,27,66,5,77,91,5,16,9,78,73,33,85,23,47,25,79,65,91,66,53,76,87,99,59,96,32,76,90,13,2,46,92,60,63,38,79,20,86,19,46,93,26,96,26,25,99,80,81,33,7,83,33,85,90,9,38,92,58,82,54,28,80,11,9,99,84,6,48,96,55,62,77,16,91,85,99,99,89,37,23,58,7,46,-1,52,2
62,51,50,37,57,30,65,61,59,46,39,60,52,62,54,73,60,65,47,46,53,50,40,66,37,40,50,38,41,39,61,44,67,52,44,32,29,77,69,41,64,40,56,40,74,19,47,57,66,54,25,89,63,93,78,40,62,75,40,99,12,20,16,77,65,66,36,22,88,85,15,20,89,92,88,86,13,61,39,56,99,80,45,71,51,60,99,99,48,68,57,21,58,94,87,26,14,35,87,67,-1,43,4
80,44,33,84,84,43,22,99,99,26,4,14,99,99,99,96,36,5,79,22,6,2,99,32,3,72,99,0,97,15,4,99,89,1,86,88,99,16,0,96,92,67,94,89,24,72,6,1,3,91,63,38,79,20,86,19,46,93,26,96,26,25,99,80,81,33,7,83,33,85,90,9,38,92,58,82,54,28,80,11,9,99,84,6,48,96,55,62,77,16,91,85,99,99,89,37,23,58,7,46,-1,28,2
81,25,65,13,43,9,99,57,99,90,24,76,99,96,76,66,89,81,32,95,84,11,12,66,53,18,95,6,83,93,64,78,99,89,58,41,2,40,64,16,97,15,99,72,99,4,7,69,23,57,77,43,90,10,23,9,99,43,99,99,22,83,99,99,26,68,56,13,38,99,99,0,85,85,71,18,88,3,45,75,46,54,99,85,41,71,3,37,85,47,68,46,99,63,97,23,10,95,24,95,7,1,0
90,8,68,31,80,9,96,52,99,40,18,97,64,68,15,18,95,41,91,99,73,9,51,57,2,10,87,2,99,77,96,50,77,81,85,18,12,97,46,50,83,9,70,3,99,3,30,67,37,31,99,4,18,89,85,51,7,36,99,67,23,94,79,95,89,99,15,99,99,86,21,1,18,71,22,59,99,2,26,16,92,97,71,66,85,61,11,99,72,2,88,12,99,20,99,16,84,99,0,79,1,-1,4
30,36,76,62,31,75,28,99,80,20,27,33,40,17,30,42,95,40,79,10,84,56,15,28,25,99,85,76,38,34,75,40,2,91,24,3,23,69,87,97,90,71,67,56,17,71,96,12,93,40,56,22,31,41,32,11,92,48,72,88,12,59,42,47,33,94,99,84,86,38,81,27,9,21,15,40,69,23,89,13,91,89,72,17,99,36,13,63,31,42,83,46,50,84,95,23,70,28,17,36,-1,29,1
16,26,91,86,49,93,3,39,2,94,75,88,19,81,99,17,7,24,74,5,28,99,99,18,6,88,73,97,80,64,15,7,35,88,18,30,70,12,19,2,70,5,71,89,28,86,69,36,14,44,58,99,99,99,31,99,24,6,14,58,94,12,36,88,72,30,23,66,14,35,8,70,4,36,6,12,80,99,21,38,11,96,66,90,16,85,99,9,15,9,81,30,1,7,91,99,86,61,97,90,-1,-1,3
55,7,7,1,76,70,70,55,64,5,77,23,83,16,23,99,78,99,16,38,60,85,50,93,60,26,22,73,43,56,88,74,65,73,11,60,21,93,82,75,66,44,74,5,76,22,5,99,78,70,22,17,17,0,79,39,63,76,57,19,70,37,70,34,80,81,93,79,77,74,94,52,26,75,69,48,68,74,58,53,75,21,69,87,29,53,12,84,99,47,14,49,99,5,79,63,13,92,99,75,28,25,4
32,68,26,16,48,34,54,69,63,48,37,32,19,47,58,46,28,43,45,62,29,84,60,40,55,71,55,27,53,31,70,31,76,73,37,32,22,79,79,56,77,32,83,35,64,17,63,60,79,51,65,25,74,59,54,36,74,39,53,73,62,80,65,59,32,74,47,62,63,29,45,57,54,59,30,54,59,61,32,59,49,50,33,33,60,37,56,60,40,56,34,66,75,46,47,33,53,43,52,30,1,17,4
81,56,44,89,21,86,29,12,96,5,4,25,12,99,86,13,54,16,48,99,85,19,84,41,49,99,72,67,36,5,8,72,47,14,54,64,97,32,9,1,69,50,83,4,73,0,99,62,99,73,11,25,45,9,19,43,75,15,99,46,42,38,7,70,39,64,60,62,35,85,99,17,86,16,64,99,2,31,54,67,15,51,22,37,21,99,43,80,36,7,45,65,29,29,82,9,82,7,83,99,-1,4,3
71,41,71,11,89,13,47,93,21,90,21,19,99,79,87,46,1,84,23,84,86,15,30,94,47,74,64,21,79,4,11,99,89,9,32,88,39,67,84,12,95,72,95,96,92,26,20,67,10,48,99,89,32,57,62,11,5,89,0,99,1,33,99,89,67,59,19,45,48,8,50,91,13,99,2,34,99,4,28,5,37,96,99,65,48,19,37,99,99,87,29,99,99,99,99,0,99,99,65,4,7,-1,0
48,43,12,5,41,20,82,95,51,79,54,17,49,49,27,63,45,60,33,86,61,31,55,92,38,66,89,29,92,46,77,32,91,87,23,22,14,94,84,11,38,45,77,8,21,78,5,97,16,69,86,24,91,43,99,69,3,93,0,94,6,4,93,48,76,4,8,92,10,99,7,97,76,69,84,33,82,50,8,45,21,91,99,9,5,54,92,9,99,94,24,99,99,99,70,74,82,77,89,10,20,-1,4
84,53,60,24,90,50,86,26,32,59,65,23,99,42,62,76,47,23,13,68,18,22,47,43,48,59,57,9,50,3,39,50,67,80,13,60,50,55,99,19,55,55,33,57,19,69,53,77,79,65,60,5,11,56,34,74,21,88,86,57,60,26,21,3,41,66,24,68,77,15,27,99,31,85,25,64,61,39,27,99,38,26,16,78,66,45,99,94,63,11,9,99,24,68,49,70,44,82,29,42,18,-1,4
