-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,7.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,6.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,25.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,18.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,29.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,20.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,26.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,20.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,12.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,-3.37096214,2.69639015,1.61276233,0.79099822,-5.82368279,3.84238815,-1.74017715,-0.04293140,-0.32797012,1.78327322,4.01195431,2.29853368,-1.42528749,-3.50423121,0.37504900,-2.26450562,-3.00790930,2.79459977,-0.39184722,1.09290290,-2.28731132,0.59783697,0.23033689,3.24177504,1.52249312,-3.45189643,-3.26154709,3.34799409,-2.37359881,2.53776145,-3.44243169,1.85533321,-1.36662614,-2.34338689,1.36455643,-3.47386765,-0.12881686,-0.88165730,-0.78451532,3.97845411,-0.01384612,0.69961697,1.84966254,-0.67883688,-2.62081194,-1.27305365,4.35110998,0.36691883,-1.09501505,2.67139649,-1.00000000,35.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,1.22884798,-0.55771649,2.18499660,1.19905448,-1.00382674,4.24966860,-2.71813059,-1.12611389,-3.14420843,1.85829937,3.22087717,3.22260547,0.22082581,-2.10226536,1.41516840,0.14929688,1.52667856,1.79646158,-0.32242766,-1.80984569,-4.40332508,0.35911503,-2.41645932,3.19123745,2.30604148,-1.72778964,-2.29408908,2.52498412,0.10799092,-0.68442458,-2.78650761,2.36712503,0.59386569,-0.78840864,-1.71292603,-2.28518844,3.05215883,-2.75267482,1.14989567,-1.71682727,-3.68358111,0.01018970,-1.85797143,1.41216362,-3.28233075,-0.70605195,3.19228363,4.69696903,0.73675793,1.46934581,-1.00000000,11.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,1.22884798,-0.55771649,2.18499660,1.19905448,-1.00382674,4.24966860,-2.71813059,-1.12611389,-3.14420843,1.85829937,3.22087717,3.22260547,0.22082581,-2.10226536,1.41516840,0.14929688,1.52667856,1.79646158,-0.32242766,-1.80984569,-4.40332508,0.35911503,-2.41645932,3.19123745,2.30604148,-1.72778964,-2.29408908,2.52498412,0.10799092,-0.68442458,-2.78650761,2.36712503,0.59386569,-0.78840864,-1.71292603,-2.28518844,3.05215883,-2.75267482,1.14989567,-1.71682727,-3.68358111,0.01018970,-1.85797143,1.41216362,-3.28233075,-0.70605195,3.19228363,4.69696903,0.73675793,1.46934581,-1.00000000,11.00000000
-5.30129862,0.76143730,-3.60980952,5.71910763,-6.93407685,7.32391632,-14.07774591,-0.91782802,-2.36334956,-6.51242518,0.01731658,7.87631369,-8.93907523,-10.40926170,-5.25193930,-6.75785232,4.07323463,-1.49297140,4.23574042,0.30550706,-15.85825157,2.72610772,-4.64451623,9.15959167,0.85240612,-2.65950871,-6.23265417,4.12237096,-3.57859910,-2.76617897,-9.48266888,2.57495188,-5.02824676,-2.49717535,7.14313173,-2.10223055,-4.44144940,0.83426762,-0.33527732,6.44726104,10.06633592,0.38165564,-2.69537371,4.11543107,-2.68639663,-13.09392214,3.76427113,-7.90306425,-2.89965123,9.80451870,1.22884798,-0.55771649,2.18499660,1.19905448,-1.00382674,4.24966860,-2.71813059,-1.12611389,-3.14420843,1.85829937,3.22087717,3.22260547,0.22082581,-2.10226536,1.41516840,0.14929688,1.52667856,1.79646158,-0.32242766,-1.80984569,-4.40332508,0.35911503,-2.41645932,3.19123745,2.30604148,-1.72778964,-2.29408908,2.52498412,0.10799092,-0.68442458,-2.78650761,2.36712503,0.59386569,-0.78840864,-1.71292603,-2.28518844,3.05215883,-2.75267482,1.14989567,-1.71682727,-3.68358111,0.01018970,-1.85797143,1.41216362,-3.28233075,-0.70605195,3.19228363,4.69696903,0.73675793,1.46934581,-1.00000000,10.00000000
-2.95887971,0.75172406,3.59531832,0.15991832,0.40335971,-1.27965403,0.75948602,-0.18088585,-3.05395055,-0.10469539,1.32824457,1.81304908,-0.32168230,1.96170020,1.58602285,-0.14905116,-1.15549040,2.95937204,-0.22471170,1.12013948,-0.48635563,4.03884029,-1.43583560,0.95352650,0.68200189,-1.68489265,-5.29105759,-1.95131326,0.74665070,0.57147366,-0.07217116,-0.30853441,4.34972906,1.00067973,1.36044872,-0.03636125,-3.04684448,2.47466040,2.37601614,-2.05165458,-4.91013718,-4.32674217,2.98759937,2.26135659,2.45976591,-2.63250518,-3.32144642,-0.66096264,0.24019924,-2.18134904,1.79450929,4.19901371,-1.86617422,1.99960995,-0.89231688,1.42530572,2.10183120,-0.56009209,2.82393622,2.64696097,-0.27712917,0.78949380,1.66023254,2.29489946,1.92307782,1.14163136,-4.84014988,-0.85337251,-3.30429482,-0.27960590,-2.80967641,0.65412748,-3.68977332,-2.64205384,1.54587996,0.54413050,-2.13467908,1.31981611,4.25899696,0.06727001,3.85591245,2.68405414,5.88959026,-0.40401745,1.01924300,-2.20436215,1.26642048,0.32153961,3.03022695,-0.61978018,-1.57683587,0.03177650,-2.88981080,-1.43042696,0.93321693,3.33157897,1.81815469,1.51198983,-0.93028748,-4.13795805,-1.00000000,21.00000000
-0.59060758,-1.83164692,3.76524043,1.74334538,0.49612808,1.80557990,0.22902338,1.73830533,2.97399831,0.08221532,-1.94338953,2.94529748,-1.13150859,-0.00523470,-2.52660012,3.86520076,-3.00660086,1.02225995,3.01167941,4.10498524,-0.88720763,-0.17943653,1.00948417,1.03119457,3.23482513,-0.71758682,-0.63966274,-2.52478933,4.58667374,-2.43031478,3.75458312,-1.61172342,1.92229307,4.91009045,-6.19151163,2.58449888,-2.80800939,-2.45761967,-0.33095887,-1.70463610,-2.22505569,2.00735664,1.63443577,2.45878315,4.52098036,-0.26991159,-1.13487327,-3.25249434,3.00078511,-3.71042681,-1.05281663,1.49119389,1.40868282,0.83052838,-3.82039595,-0.87555462,2.61053801,-1.65516424,1.58816814,4.81854343,3.11374927,0.96136820,-1.64951968,-1.26250017,2.70643210,-2.48015189,-1.10176229,2.00459671,-0.72993082,4.64951611,-0.66364402,1.34775722,-2.90343642,-0.72717988,3.61658812,-1.09875619,-1.78059065,1.36161780,0.49472326,-2.32193971,-0.28661132,-2.89543939,-2.27638602,-2.25345016,-1.51132274,0.39351901,-3.53494501,0.08129073,1.06484866,1.21275198,0.28893989,0.76799494,-0.36712554,-0.49222669,2.36516500,0.74428993,1.26645100,0.65862507,-0.82395929,-2.99908853,-1.00000000,30.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,-1.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,-1.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,17.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,-1.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,-1.00000000
-2.12489358,1.98082900,3.27281106,-1.02799725,-1.23040885,2.63935483,-0.76285791,-5.51657653,3.16439930,-1.31907299,0.00607383,4.17520916,-10.03519249,2.23448896,-4.07185910,0.85555577,-0.77868932,2.84423697,6.29843235,-0.33937210,-7.95526552,0.94116664,-0.51913142,-0.78942692,-6.34234297,2.26289546,2.36914298,-4.71285033,-2.38563557,-1.82268879,7.68810058,2.49237251,-1.94143546,4.25596547,-1.89418699,6.43110728,0.58319676,-2.35609698,3.44587600,4.62392008,-6.57774770,-0.32453579,-1.81137371,-1.20510739,6.69000602,-0.04741406,-4.06057453,3.78427029,-0.52712721,-0.38331616,5.80878830,1.88920514,2.28765690,-8.08203983,9.71542165,3.38686365,-8.21232152,-1.99037385,6.17396748,1.86567497,2.55785251,0.07382834,2.13110876,1.43579447,-1.68553627,5.41752756,1.68858469,2.60788596,7.14437820,0.11599527,-6.72924536,0.49830031,-1.61054903,1.74393088,-5.54958189,4.95533049,6.26113319,-1.68980343,0.86427522,0.03926679,4.04601158,0.00261834,-0.13480368,-4.04386586,-8.19888270,2.69151622,7.88056147,-2.16309005,-0.65419620,3.59505185,-6.75034435,-2.17716080,-1.30488461,-3.49601762,-0.05740076,7.01029551,1.76720053,17.05981350,3.03303301,-3.07889682,-1.00000000,-1.00000000
